-0.00029273
-0.00075954
-0.0012134
-0.0016469
-0.0020528
-0.0024243
-0.0027547
-0.0030379
-0.0032684
-0.0034412
-0.0035521
-0.0035978
-0.0035756
-0.0034836
-0.0033208
-0.0030872
-0.0027833
-0.0024105
-0.0019708
-0.001467
-0.00090232
-0.0002805
0.00039427
0.0011175
0.0018844
0.0026902
0.0035297
0.0043981
0.0052903
0.0062017
0.0071275
0.0080634
0.0090053
0.0099494
0.010892
0.011831
0.012762
0.013685
0.014596
0.015494
0.016379
0.017249
0.018104
0.018946
0.019773
0.020587
0.02139
0.022184
0.022969
0.02375
0.024529
0.025308
0.026093
0.026885
0.02769
0.028512
0.029355
0.030223
0.031121
0.032054
0.033025
0.034038
0.035098
0.036208
0.03737
0.038587
0.039862
0.041194
0.042585
0.044034
0.04554
0.0471
0.048713
0.050375
0.052081
0.053826
0.055605
0.057411
0.059238
0.061079
0.062926
0.064772
0.06661
0.068432
0.070233
0.072006
0.073744
0.075444
0.0771
0.07871
0.080272
0.081782
0.083243
0.084653
0.086015
0.08733
0.088604
0.089839
0.09104
0.092214
0.093365
0.0945
0.095624
0.096744
0.097866
0.098995
0.10013
0.10129
0.10247
0.10366
0.10488
0.10613
0.10739
0.10868
0.10998
0.1113
0.11262
0.11394
0.11526
0.11657
0.11786
0.11911
0.12033
0.12149
0.1226
0.12364
0.1246
0.12548
0.12627
0.12696
0.12756
0.12804
0.12842
0.12868
0.12884
0.12889
0.12884
0.12868
0.12843
0.12809
0.12768
0.12719
0.12665
0.12606
0.12543
0.12478
0.12412
0.12346
0.12281
0.12219
0.12161
0.12108
0.1206
0.1202
0.11987
0.11963
0.11948
0.11942
0.11946
0.1196
0.11984
0.12018
0.12062
0.12115
0.12178
0.12249
0.12328
0.12415
0.12507
0.12606
0.1271
0.12817
0.12928
0.13041
0.13154
0.13269
0.13382
0.13494
0.13603
0.1371
0.13812
0.1391
0.14002
0.14089
0.14169
0.14243
0.1431
0.1437
0.14424
0.14471
0.14511
0.14546
0.14576
0.14602
0.14625
0.14646
0.14666
0.14687
0.1471
0.14738
0.14772
0.14814
0.14865
0.14929
0.15006
0.15099
0.15208
0.15337
0.15485
0.15655
0.15846
0.16059
0.16294
0.1655
0.16827
0.17123
0.17437
0.17766
0.18108
0.1846
0.1882
0.19183
0.19548
0.1991
0.20267
0.20617
0.20958
0.21289
0.21611
0.21925
0.22233
0.22541
0.22855
0.23185
0.2354
0.23936
0.24389
0.24917
0.25545
0.26297
0.27201
0.28291
0.29599
0.31165
0.33028
0.35232
0.37821
0.40842
0.44344
0.48376
0.52989
0.58233
0.64158
0.70812
0.78243
0.86496
0.95614
1.0564
1.166
1.2853
1.4145
1.554
1.7037
1.8639
2.0344
2.2154
2.4066
2.608
2.8192
3.0399
3.2698
3.5084
3.7552
4.0097
4.2712
4.5391
4.8127
5.0912
5.3738
5.6598
5.9483
6.2386
6.5297
6.8208
7.1112
7.3999
7.6863
7.9696
8.2489
8.5238
8.7934
9.0573
9.3148
9.5655
9.809
10.045
10.273
10.493
10.704
10.907
11.101
11.287
11.464
11.633
11.794
11.946
12.091
12.228
12.357
12.48
12.595
12.705
12.808
12.906
12.998
13.085
13.168
13.246
13.32
13.39
13.456
13.519
13.579
13.635
13.689
13.74
13.787
13.832
13.874
13.913
13.95
13.983
14.014
14.041
14.065
14.086
14.104
14.118
14.129
14.137
14.141
14.141
14.138
14.131
14.121
14.108
14.091
14.071
14.048
14.022
13.992
13.961
13.926
13.889
13.85
13.809
13.766
13.722
13.675
13.627
13.578
13.527
13.474
13.42
13.364
13.307
13.248
13.186
13.122
13.055
12.985
12.911
12.833
12.75
12.662
12.568
12.468
12.36
12.244
12.119
11.985
11.841
11.687
11.521
11.343
11.153
10.95
10.734
10.505
10.262
10.006
9.7359
9.4529
9.1572
8.849
8.5291
8.1981
7.857
7.5068
7.1485
6.7835
6.4131
6.0387
5.6617
5.2839
4.9067
4.5319
4.161
3.7957
3.4376
3.0883
2.7491
2.4216
2.107
1.8065
1.5212
1.2518
0.99924
0.76404
0.54664
0.34729
0.1661
0.0029813
-0.14228
-0.27007
-0.38089
-0.4754
-0.55435
-0.6186
-0.66911
-0.70688
-0.73298
-0.7485
-0.75456
-0.75229
-0.74277
-0.72709
-0.70627
-0.68128
-0.65304
-0.62238
-0.59006
-0.55675
-0.52304
-0.48943
-0.45632
-0.42404
-0.39284
-0.36288
-0.33426
-0.30701
-0.28112
-0.2565
-0.23307
-0.21066
-0.18914
-0.16831
-0.14801
-0.12804
-0.10824
-0.088449
-0.068514
-0.048314
-0.027749
-0.0067447
0.014748
0.03675
0.059258
0.082241
0.10565
0.12941
0.15343
0.17761
0.20182
0.22595
0.24987
0.27345
0.29655
0.31907
0.34089
0.3619
0.38201
0.40116
0.41927
0.43631
0.45225
0.46707
0.48079
0.49342
0.50499
0.51556
0.52517
0.5339
0.54182
0.549
0.55553
0.56149
0.56696
0.57202
0.57674
0.58119
0.58543
0.58953
0.59352
0.59745
0.60135
0.60524
0.60913
0.61305
0.61698
0.62094
0.62492
0.62891
0.63291
0.63692
0.64094
0.64496
0.649
0.65307
0.65719
0.66137
0.66567
0.67011
0.67475
0.67963
0.68481
0.69036
0.69633
0.7028
0.70981
0.71743
0.72572
0.73471
0.74445
0.75495
0.76622
0.77825
0.79103
0.80451
0.81862
0.8333
0.84843
0.8639
0.87958
0.8953
0.9109
0.92621
0.94102
0.95514
0.96837
0.98051
0.99136
1.0007
1.0084
1.0143
1.0183
1.0201
1.0198
1.0172
1.0124
1.0053
0.99598
0.9845
0.97096
0.95553
0.93837
0.91971
0.89978
0.87887
0.85727
0.83529
0.81327
0.79154
0.77047
0.75039
0.73165
0.71458
0.69949
0.68668
0.67641
0.66892
0.66441
0.66304
0.66494
0.67017
0.67877
0.69072
0.70598
0.72443
0.74592
0.77028
0.79727
0.82663
0.85809
0.89131
0.92597
0.96171
0.99818
1.035
1.0718
1.1083
1.144
1.1787
1.212
1.2437
1.2735
1.3011
1.3265
1.3493
1.3695
1.387
1.4018
1.4137
1.4229
1.4294
1.4333
1.4345
1.4334
1.4299
1.4244
1.4168
1.4075
1.3966
1.3842
1.3706
1.356
1.3404
1.3241
1.3073
1.29
1.2724
1.2546
1.2366
1.2186
1.2007
1.1829
1.1651
1.1476
1.1302
1.113
1.096
1.0793
1.0627
1.0464
1.0304
1.0145
0.999
0.98374
0.96879
0.9542
0.93999
0.92623
0.91297
0.90026
0.88819
0.8768
0.86619
0.85643
0.84759
0.83975
0.83298
0.82734
0.8229
0.81971
0.81781
0.81723
0.818
0.82013
0.8236
0.82841
0.83452
0.84188
0.85044
0.86012
0.87086
0.88254
0.89508
0.90836
0.92227
0.9367
0.95152
0.96662
0.98189
0.99722
1.0125
1.0277
1.0426
1.0573
1.0716
1.0856
1.0992
1.1125
1.1254
1.1381
1.1505
1.1628
1.1751
1.1875
1.2001
1.2132
1.2269
1.2413
1.2567
1.2734
1.2914
1.3109
1.3323
1.3557
1.3813
1.4093
1.4397
1.4728
1.5087
1.5474
1.5891
1.6336
1.6811
1.7315
1.7847
1.8406
1.899
1.9597
2.0226
2.0873
2.1535
2.221
2.2893
2.3581
2.427
2.4956
2.5635
2.6301
2.6952
2.7582
2.8187
2.8764
2.9309
2.9817
3.0287
3.0714
3.1096
3.1431
3.1718
3.1954
3.214
3.2274
3.2357
3.2389
3.2371
3.2305
3.2193
3.2035
3.1836
3.1597
3.1321
3.1012
3.0673
3.0307
2.9918
2.9509
2.9083
2.8643
2.8194
2.7737
2.7277
2.6815
2.6354
2.5897
2.5445
2.5001
2.4566
2.4141
2.3728
2.3328
2.2942
2.257
2.2212
2.187
2.1542
2.1231
2.0934
2.0653
2.0387
2.0136
1.99
1.9678
1.947
1.9276
1.9095
1.8927
1.8771
1.8628
1.8496
1.8375
1.8264
1.8164
1.8074
1.7992
1.7919
1.7853
1.7795
1.7743
1.7697
1.7656
1.7619
1.7586
1.7557
1.753
1.7504
1.748
1.7456
1.7433
1.7409
1.7384
1.7358
1.7331
1.7303
1.7272
1.724
1.7207
1.7172
1.7137
1.7101
1.7064
1.7028
1.6992
1.6959
1.6927
1.6898
1.6872
1.685
1.6832
1.682
1.6812
1.681
1.6814
1.6823
1.6838
1.6858
1.6882
1.691
1.6941
1.6973
1.7006
1.7038
1.7067
1.7091
1.7109
1.7118
1.7116
1.7101
1.7071
1.7023
1.6955
1.6865
1.6752
1.6613
1.6447
1.6253
1.6029
1.5775
1.549
1.5174
1.4828
1.4452
1.4047
1.3615
1.3157
1.2675
1.2172
1.1651
1.1114
1.0564
1.0005
0.94397
0.88718
0.83045
0.77409
0.71843
0.66375
0.61032
0.55838
0.50814
0.45976
0.41337
0.36908
0.32692
0.2869
0.24898
0.21311
0.17916
0.14699
0.11644
0.087311
0.059384
0.032435
0.0062322
-0.01946
-0.044871
-0.070218
-0.095703
-0.12151
-0.14778
-0.17465
-0.2022
-0.2305
-0.25955
-0.28935
-0.31982
-0.35089
-0.38242
-0.41426
-0.44624
-0.47813
-0.50973
-0.5408
-0.57109
-0.60037
-0.62838
-0.65491
-0.67973
-0.70264
-0.72347
-0.74206
-0.7583
-0.7721
-0.7834
-0.79218
